# of episode, training score, validation score, sigma
777, 922.8, 908.5, 0.00009
778, 909.4, 931.5, 0.00009
779, 929.5, 868.9, 0.00009
780, 939.1, 876.6, 0.00009
781, 868.8, 876.9, 0.00009
782, 877.9, 747.1, 0.00009
783, 594.8, 654.3, 0.00009
784, 671.9, 809.4, 0.00009
785, 818.5, 855.1, 0.00009
786, 698.9, 703.0, 0.00008
787, 700.1, 653.0, 0.00008
788, 624.6, 994.0, 0.00008
789, 998.0, 983.1, 0.00008
790, 983.2, 887.9, 0.00008
791, 951.8, 826.0, 0.00008
792, 754.4, 609.8, 0.00008
793, 648.0, 535.1, 0.00008
794, 941.9, 565.4, 0.00008
795, 550.4, 669.4, 0.00008
796, 662.3, 525.5, 0.00008
797, 762.6, 695.8, 0.00008
798, 747.6, 629.0, 0.00007
799, 678.7, 684.5, 0.00007
800, 704.2, 739.1, 0.00007
801, 701.7, 906.8, 0.00007
802, 902.8, 884.6, 0.00007
803, 842.4, 871.9, 0.00007
804, 902.0, 845.4, 0.00007
805, 834.0, 918.3, 0.00007
806, 952.1, 830.3, 0.00007
807, 995.8, 965.8, 0.00007
808, 987.9, 977.5, 0.00007
809, 964.6, 992.4, 0.00007
810, 991.0, 859.2, 0.00007
811, 994.8, 968.3, 0.00007
812, 968.8, 966.4, 0.00007
813, 989.4, 734.1, 0.00006
814, 850.8, 815.8, 0.00006
815, 815.6, 749.5, 0.00006
816, 710.1, 752.9, 0.00006
817, 734.1, 828.2, 0.00006
818, 993.7, 668.6, 0.00006
819, 676.8, 845.7, 0.00006
820, 747.9, 922.7, 0.00006
821, 919.7, 920.3, 0.00006
822, 976.7, 939.2, 0.00006
823, 938.9, 957.6, 0.00006
824, 954.7, 937.4, 0.00006
825, 938.5, 944.9, 0.00006
826, 950.2, 936.2, 0.00006
827, 946.6, 927.9, 0.00006
828, 933.3, 930.7, 0.00006
829, 928.4, 907.5, 0.00005
830, 918.6, 855.4, 0.00005
831, 828.4, 857.5, 0.00005
832, 814.7, 935.9, 0.00005
833, 954.0, 971.2, 0.00005
834, 965.5, 963.6, 0.00005
835, 956.5, 960.4, 0.00005
836, 951.3, 962.3, 0.00005
837, 953.7, 975.6, 0.00005
838, 980.2, 976.6, 0.00005
839, 977.1, 972.7, 0.00005
840, 969.9, 977.1, 0.00005
841, 974.0, 966.1, 0.00005
842, 960.7, 992.4, 0.00005
843, 997.6, 987.0, 0.00005
844, 990.9, 975.1, 0.00005
845, 993.3, 777.3, 0.00005
846, 814.3, 925.2, 0.00005
847, 932.3, 913.6, 0.00005
848, 930.6, 950.6, 0.00005
849, 955.2, 858.7, 0.00005
850, 905.9, 937.2, 0.00004
851, 940.8, 924.1, 0.00004
852, 935.4, 932.0, 0.00004
853, 874.7, 630.8, 0.00004
854, 660.2, 870.3, 0.00004
855, 952.1, 656.3, 0.00004
856, 676.9, 647.6, 0.00004
857, 664.2, 765.7, 0.00004
858, 771.2, 757.4, 0.00004
859, 746.4, 655.4, 0.00004
860, 662.0, 667.1, 0.00004
861, 662.8, 612.7, 0.00004
862, 621.0, 610.0, 0.00004
863, 607.5, 707.1, 0.00004
864, 662.4, 701.4, 0.00004
865, 656.1, 673.5, 0.00004
866, 657.2, 600.8, 0.00004
867, 598.0, 626.8, 0.00004
868, 628.5, 613.5, 0.00004
869, 628.7, 645.3, 0.00004
870, 635.3, 658.3, 0.00004
871, 649.6, 790.8, 0.00004
872, 827.8, 515.8, 0.00004
873, 520.3, 913.5, 0.00004
874, 971.5, 959.5, 0.00004
875, 968.3, 967.9, 0.00003
876, 958.6, 976.0, 0.00003
877, 976.8, 980.9, 0.00003
878, 978.4, 978.8, 0.00003
879, 982.5, 981.3, 0.00003
880, 980.2, 988.0, 0.00003
881, 988.0, 984.1, 0.00003
882, 983.6, 986.1, 0.00003
883, 985.4, 985.1, 0.00003
884, 984.0, 974.0, 0.00003
885, 975.9, 983.2, 0.00003
886, 983.2, 983.9, 0.00003
887, 983.7, 980.1, 0.00003
888, 982.3, 956.3, 0.00003
889, 960.2, 949.3, 0.00003
890, 948.7, 963.6, 0.00003
891, 964.8, 950.7, 0.00003
892, 961.8, 994.9, 0.00003
893, 993.0, 981.4, 0.00003
894, 996.3, 742.2, 0.00003
895, 763.7, 954.7, 0.00003
896, 982.6, 863.1, 0.00003
897, 767.3, 942.9, 0.00003
898, 965.0, 920.8, 0.00003
899, 807.4, 859.4, 0.00003
900, 888.4, 824.7, 0.00003
901, 745.6, 857.0, 0.00003
902, 788.6, 830.6, 0.00003
903, 692.6, 836.8, 0.00003
904, 825.4, 701.4, 0.00003
905, 776.1, 685.9, 0.00003
906, 699.1, 983.9, 0.00003
907, 983.2, 979.5, 0.00003
908, 982.1, 942.3, 0.00003
909, 933.9, 983.4, 0.00002
910, 983.7, 979.8, 0.00002
911, 980.0, 980.3, 0.00002
912, 976.2, 982.2, 0.00002
913, 979.6, 987.8, 0.00002
914, 987.1, 982.2, 0.00002
915, 982.2, 986.9, 0.00002
916, 987.1, 991.7, 0.00002
917, 991.7, 961.7, 0.00002
918, 967.6, 996.7, 0.00002
919, 998.6, 997.9, 0.00002
920, 998.4, 985.3, 0.00002
921, 989.2, 984.3, 0.00002
922, 994.8, 994.2, 0.00002
923, 995.1, 993.4, 0.00002
924, 994.2, 990.4, 0.00002
925, 989.0, 996.9, 0.00002
926, 997.1, 993.2, 0.00002
927, 994.0, 984.3, 0.00002
928, 986.9, 987.2, 0.00002
929, 989.6, 951.7, 0.00002
930, 957.0, 939.2, 0.00002
931, 945.4, 810.0, 0.00002
932, 870.5, 851.5, 0.00002
933, 829.7, 845.8, 0.00002
934, 839.2, 873.6, 0.00002
935, 861.2, 880.9, 0.00002
936, 870.3, 890.9, 0.00002
937, 842.2, 976.0, 0.00002
938, 957.2, 883.6, 0.00002
939, 872.2, 853.1, 0.00002
940, 809.3, 448.7, 0.00002
941, 449.1, 976.2, 0.00002
942, 901.6, 849.4, 0.00002
943, 862.0, 944.5, 0.00002
944, 890.8, 824.7, 0.00002
945, 827.6, 865.4, 0.00002
946, 881.8, 860.3, 0.00002
947, 857.1, 843.1, 0.00002
948, 834.3, 825.1, 0.00002
949, 820.2, 829.0, 0.00002
950, 830.7, 886.6, 0.00002
951, 890.1, 893.7, 0.00002
952, 887.6, 941.6, 0.00002
953, 939.9, 917.0, 0.00002
954, 918.5, 912.6, 0.00002
955, 912.7, 975.9, 0.00002
956, 975.8, 919.5, 0.00002
957, 865.1, 920.2, 0.00002
958, 953.9, 980.6, 0.00002
959, 980.5, 962.9, 0.00002
960, 714.2, 991.3, 0.00001
961, 991.0, 989.8, 0.00001
962, 989.9, 987.7, 0.00001
963, 986.8, 982.9, 0.00001
964, 983.4, 983.0, 0.00001
965, 983.7, 971.5, 0.00001
966, 972.0, 963.8, 0.00001
967, 963.5, 850.7, 0.00001
968, 850.6, 852.9, 0.00001
969, 843.5, 754.2, 0.00001
970, 795.1, 645.1, 0.00001
971, 665.8, 796.3, 0.00001
972, 874.8, 816.4, 0.00001
973, 856.7, 926.9, 0.00001
974, 960.3, 817.6, 0.00001
975, 835.9, 972.0, 0.00001
976, 969.2, 975.8, 0.00001
977, 975.1, 977.9, 0.00001
978, 976.5, 961.6, 0.00001
979, 959.6, 941.6, 0.00001
980, 945.6, 953.7, 0.00001
981, 954.2, 942.5, 0.00001
982, 940.5, 921.8, 0.00001
983, 921.3, 955.6, 0.00001
984, 914.9, 939.2, 0.00001
985, 963.7, 902.4, 0.00001
986, 925.9, 910.9, 0.00001
987, 911.0, 930.3, 0.00001
988, 928.5, 918.5, 0.00001
989, 918.6, 924.8, 0.00001
990, 925.8, 910.3, 0.00001
991, 910.8, 831.3, 0.00001
992, 828.0, 893.7, 0.00001
993, 895.0, 798.7, 0.00001
994, 799.4, 882.0, 0.00001
995, 881.4, 864.4, 0.00001
996, 864.9, 841.4, 0.00001
997, 842.5, 848.4, 0.00001
998, 848.2, 855.1, 0.00001
999, 857.9, 816.9, 0.00001
